name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;57;0;57;3059;877;3059;877;0
header;37;121;37;152;1666;152;1666;121
A;837;183;837;208;861;208;861;183
B;648;410;648;425;670;425;670;410
B;841;854;841;881;864;881;864;854
A;624;1097;624;1112;646;1112;646;1097
C;842;1525;842;1553;863;1553;863;1525
B;575;1747;575;1763;584;1763;584;1747
A;513;2018;513;2034;522;2034;522;2018
B;609;2157;609;2173;618;2173;618;2157
D;844;2192;844;2219;866;2219;866;2192
B;527;2787;527;2802;548;2802;548;2787
A;79;2821;79;2846;88;2846;88;2821
B;708;2823;708;2849;726;2849;726;2823
