name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1069;0;1046;3085;1495;3085;1217;0
header;309;142;309;179;1899;179;1899;142
A;1112;204;1112;232;1135;232;1135;204
A;1144;792;1144;808;1153;808;1153;792
B;1105;871;1105;898;1126;898;1126;871
B;1073;1269;1073;1286;1082;1286;1082;1269
C;1095;1535;1095;1564;1117;1564;1117;1535
A;1207;1695;1207;1711;1216;1711;1216;1695
A;1070;1920;1070;1932;1077;1932;1077;1920
A;1069;1964;1069;1977;1077;1977;1077;1964
D;1063;2096;1063;2113;1073;2113;1073;2096
B;1299;2097;1299;2112;1317;2112;1317;2097
A;1368;2107;1368;2123;1377;2123;1377;2107
D;1093;2201;1093;2229;1114;2229;1114;2201
A;1449;2732;1449;2747;1459;2747;1459;2732
