name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;212;0;441;3051;997;3051;997;0
header;217;145;217;179;1836;179;1836;145
B;855;212;855;230;870;230;870;212
B;899;303;899;321;913;321;913;303
B;394;305;394;323;408;323;408;305
D;610;761;610;777;618;777;618;761
B;985;1399;985;1416;995;1416;995;1399
A;489;1447;489;1464;497;1464;497;1447
B;484;1537;484;1556;498;1556;498;1537
B;899;1673;899;1691;913;1691;913;1673
D;365;1866;365;1878;372;1878;372;1866
B;985;1950;985;1965;994;1965;994;1950
A;993;2278;993;2281;997;2281;997;2278
