name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1010;0;1010;3049;1646;3049;1799;0
header;220;101;220;129;1848;129;1848;101
D;1001;275;1001;321;1036;321;1036;275
C;1159;278;1159;321;1191;321;1191;278
B;1643;578;1643;597;1662;597;1662;578
A;1676;590;1676;600;1684;600;1684;590
A;1073;1455;1073;1456;1077;1456;1077;1455
A;1436;1459;1436;1461;1436;1461;1436;1459
B;1056;1673;1056;1717;1087;1717;1087;1673
B;1097;1674;1097;1717;1126;1717;1126;1674
C;1213;1674;1213;1718;1245;1718;1245;1674
B;1377;1674;1377;1718;1407;1718;1407;1674
B;1339;1675;1339;1719;1367;1719;1367;1675
B;1544;1677;1544;1719;1575;1719;1575;1677
D;1586;1677;1586;1721;1617;1721;1617;1677
A;1678;1707;1678;1720;1691;1720;1691;1707
A;1026;1851;1026;1879;1049;1879;1049;1851
A;1244;2258;1244;2283;1258;2283;1258;2258
A;1676;2358;1676;2364;1684;2364;1684;2358
A;1394;2447;1394;2453;1399;2453;1399;2447
B;1028;2515;1028;2542;1048;2542;1048;2515
