name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;197;0;335;3067;904;3067;904;0
header;61;149;61;180;1696;180;1696;149
A;870;209;870;236;893;236;893;209
B;869;879;869;905;889;905;889;879
D;843;1369;843;1383;851;1383;851;1369
C;863;1568;863;1596;884;1596;884;1568
D;868;2246;868;2273;889;2273;889;2246
A;883;2395;883;2400;888;2400;888;2395
A;701;2465;701;2477;707;2477;707;2465
B;672;2686;672;2712;680;2712;680;2686
B;438;2721;438;2748;446;2748;446;2721
B;408;2777;408;2794;424;2794;424;2777
B;718;2883;718;2901;731;2901;731;2883
