name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;342;0;273;3069;1023;3069;1023;0
header;240;97;240;128;1868;128;1868;97
D;825;664;825;690;858;690;858;664
A;778;1071;778;1073;782;1073;782;1071
A;384;1087;384;1090;388;1090;388;1087
A;384;1099;384;1102;388;1102;388;1099
B;333;1176;333;1194;346;1194;346;1176
A;965;1177;965;1177;967;1177;967;1177
A;573;1372;573;1382;578;1382;578;1372
A;987;2655;987;2669;996;2669;996;2655
A;501;2656;501;2671;511;2671;511;2656
B;578;2692;578;2707;598;2707;598;2692
B;746;2748;746;2777;767;2777;767;2748
B;609;2817;609;2844;629;2844;629;2817
