name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1013;0;968;3055;1827;3055;1655;0
header;214;93;214;128;1825;128;1825;93
A;1010;158;1010;185;1034;185;1034;158
A;1620;162;1620;167;1625;167;1625;162
A;1468;336;1468;361;1483;361;1483;336
A;1245;528;1245;544;1253;544;1253;528
A;1465;573;1465;587;1473;587;1473;573
A;1463;708;1463;715;1468;715;1468;708
A;1009;766;1009;766;1009;766;1009;766
A;1222;811;1222;822;1227;822;1227;811
B;1013;828;1013;855;1033;855;1033;828
B;1612;1441;1612;1456;1620;1456;1620;1441
D;1498;1488;1498;1503;1505;1503;1505;1488
C;1009;1496;1009;1526;1032;1526;1032;1496
A;1680;1581;1680;1595;1687;1595;1687;1581
A;1354;1582;1354;1587;1360;1587;1360;1582
B;1369;1628;1369;1644;1378;1644;1378;1628
B;1408;1675;1408;1690;1416;1690;1416;1675
D;1242;1906;1242;1922;1250;1922;1250;1906
D;1012;2172;1012;2199;1033;2199;1033;2172
A;1396;2322;1396;2337;1404;2337;1404;2322
A;1123;2643;1123;2658;1131;2658;1131;2643
A;1739;2643;1739;2648;1747;2648;1747;2643
B;988;2725;988;2740;1008;2740;1008;2725
B;1512;2728;1512;2753;1540;2753;1540;2728
A;1253;2729;1253;2743;1261;2743;1261;2729
A;1549;2747;1549;2752;1555;2752;1555;2747
