name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;717;0;763;3055;1314;3055;1108;0
header;115;321;115;400;1446;400;1446;321
A;888;128;888;128;889;128;889;128
A;720;132;720;133;723;133;723;132
B;783;661;783;695;794;695;794;661
C;879;662;879;695;903;695;903;662
D;993;662;993;696;1021;696;1021;662
D;809;662;809;696;836;696;836;662
B;913;663;913;695;942;695;942;663
D;1074;663;1074;696;1101;696;1101;663
B;1113;663;1113;696;1136;696;1136;663
B;1051;1085;1051;1103;1083;1103;1083;1085
B;949;1576;949;1595;982;1595;982;1576
C;874;1654;874;1694;905;1694;905;1654
A;1022;1657;1022;1693;1046;1693;1046;1657
B;904;1795;904;1833;932;1833;932;1795
C;1201;1795;1201;1833;1230;1833;1230;1795
B;1039;1796;1039;1833;1068;1833;1068;1796
B;1176;1796;1176;1832;1186;1832;1186;1796
A;772;1797;772;1833;795;1833;795;1797
A;1011;1811;1011;1817;1026;1817;1026;1811
A;1082;1823;1082;1833;1091;1833;1091;1823
A;991;1824;991;1833;1000;1833;1000;1824
B;1256;2672;1256;2700;1276;2700;1276;2672
