name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;460;0;712;3055;1029;3055;1052;0
header;212;101;212;145;1849;145;1849;101
A;1012;173;1012;199;1031;199;1031;173
B;628;272;628;287;636;287;636;272
A;789;407;789;423;797;423;797;407
B;671;454;671;469;678;469;678;454
A;1003;760;1003;761;1005;761;1005;760
B;1009;853;1009;880;1030;880;1030;853
C;1003;1519;1003;1546;1024;1546;1024;1519
D;1000;2185;1000;2213;1021;2213;1021;2185
A;886;2244;886;2255;892;2255;892;2244
A;797;2811;797;2825;806;2825;806;2811
A;1005;3022;1005;3022;1007;3022;1007;3022
