name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;528;0;643;3051;1030;3051;1007;0
header;168;78;168;111;1810;111;1810;78
A;967;139;967;166;991;166;991;139
B;849;148;849;164;858;164;858;148
D;945;285;945;301;953;301;953;285
D;948;561;948;577;957;577;957;561
B;975;809;975;835;997;835;997;809
B;654;1155;654;1171;662;1171;662;1155
B;578;1330;578;1346;602;1346;602;1330
A;644;1339;644;1355;652;1355;652;1339
C;978;1482;978;1510;1000;1510;1000;1482
D;984;2167;984;2193;1005;2193;1005;2167
B;611;2210;611;2227;620;2227;620;2210
B;830;2305;830;2321;838;2321;838;2305
A;912;2877;912;2877;912;2877;912;2877
